,Property name,Order ID,Order time,Source,Dispatch type,Channel,Sales channel name,Sales channel type,Payment method,Is preorder,Refund status,Gross sales,Tax on gross sales,Tips,Delivery charges,Service charges,DRS charges,Packaging charges,Additional charges,Charges,Revenue,Refunds,Revenue after refunds,Discounts
376,20 - Chocoberry - Cafe Cardiff,10d70f70-b485-485b-933b-8efde2575d59,2/21/2026 19:50,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,1.67,0.33,0,0,0,0,0,0,0,2,0,2,0
377,20 - Chocoberry - Cafe Cardiff,17e20b27-fac0-45fb-96af-c739d2787d30,2/21/2026 19:50,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
378,20 - Chocoberry - Cafe Cardiff,52e2a72f-5973-417d-8dc7-710616e7a47c,2/21/2026 19:50,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,12.33,0.17,0,0,0,0,0,0,0,12.5,0,12.5,0
379,20 - Chocoberry - Cafe Cardiff,96fc9a64-31ed-45d3-884f-e90312a0f69f,2/21/2026 19:49,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
380,20 - Chocoberry - Cafe Cardiff,ubereats.38CE1.urbanpiper.1084674319,2/21/2026 19:45,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,11.4,0,0,0,0,0,0,0,0,11.4,0,11.4,0
381,20 - Chocoberry - Cafe Cardiff,acee216b-16e6-4d05-9cec-2ababd759bdf,2/21/2026 19:45,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,22.16,2.84,0,0,0,0,0,0,0,25,0,25,0
382,20 - Chocoberry - Cafe Cardiff,ubereats.77032.urbanpiper.1084673400,2/21/2026 19:43,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,0
383,20 - Chocoberry - Cafe Cardiff,34df0136-2b93-4045-861f-bb78001c5925,2/21/2026 19:41,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
384,20 - Chocoberry - Cafe Cardiff,83022aa7-7e44-4e0d-ac74-d3b7828b0683,2/21/2026 19:37,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
385,20 - Chocoberry - Cafe Cardiff,233bbea5-d46c-4a1b-ab2a-371f4e60850b,2/21/2026 19:37,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,0.83,0.17,0,0,0,0,0,0,0,1,0,1,0
386,20 - Chocoberry - Cafe Cardiff,ac374b91-0760-4c16-8c09-46b0b17bf03f,2/21/2026 19:37,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,0.83,0.17,0,0,0,0,0,0,0,1,0,1,0
387,20 - Chocoberry - Cafe Cardiff,83016051-212f-41ee-8f04-d6dd041a1808,2/21/2026 19:36,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,0.83,0.17,0,0,0,0,0,0,0,1,0,1,0
388,20 - Chocoberry - Cafe Cardiff,5ff03b4f-a7c1-4e82-8daf-1b9724e16bf5,2/21/2026 19:36,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,11,0.5,0,0,0,0,0,0,0,11.5,0,11.5,0
389,20 - Chocoberry - Cafe Cardiff,bc2ed132-444d-46c5-8e87-850c16a2700f,2/21/2026 19:35,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13,0,0,0,0,0,0,0,0,13,0,13,0
390,20 - Chocoberry - Cafe Cardiff,f9a01580-782f-40cd-a189-9881997d7ce9,2/21/2026 19:29,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,11.5,0,0,0,0,0,0,0,0,11.5,0,11.5,0
391,20 - Chocoberry - Cafe Cardiff,553e3988-cdf6-4894-b9a8-95440360cd0e,2/21/2026 19:27,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10.33,0.17,0,0,0,0,0,0,0,10.5,0,10.5,0
392,20 - Chocoberry - Cafe Cardiff,ubereats.B6DBD.urbanpiper.1084662681,2/21/2026 19:21,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,14.08,1.13,0,0,0,0,0,0,0,15.21,0,15.21,-4.29
393,20 - Chocoberry - Cafe Cardiff,ubereats.0B02E.urbanpiper.1084662254,2/21/2026 19:21,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,14.56,2.79,0,0,0,0,0,0,0,17.35,0,17.35,0
394,20 - Chocoberry - Cafe Cardiff,ubereats.436A2.urbanpiper.1084658334,2/21/2026 19:14,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,30.1,1.7,0,0,0,0,0,0,0,31.8,0,31.8,0
395,20 - Chocoberry - Cafe Cardiff,ubereats.96701.urbanpiper.1084657687,2/21/2026 19:13,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,28.7,0,0,0,0,0,0,0,0,28.7,0,28.7,0
396,20 - Chocoberry - Cafe Cardiff,justeats.lwkwgwx6h0eueimfz9wiwg,2/21/2026 19:10,Just Eat,Delivery,JustEatDirect,Chocoberry Cardiff - JustEat,Just Eat,Paid online,No,,30.5,3.7,0,2.29,2.99,0,0,0,5.28,39.48,0,39.48,0
397,20 - Chocoberry - Cafe Cardiff,ubereats.EB4C7.urbanpiper.1084655558,2/21/2026 19:09,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,35.1,1.7,0,0,0,0,0,0,0,36.8,0,36.8,0
398,20 - Chocoberry - Cafe Cardiff,d81ffed4-a087-4352-8074-6fbdb3d93322,2/21/2026 19:09,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,3.33,0.67,0,0,0,0,0,0,0,4,0,4,0
399,20 - Chocoberry - Cafe Cardiff,ab5ab6ff-4105-4094-9dfb-bdf3b5d039aa,2/21/2026 19:03,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,3.12,0.63,0,0,0,0,0,0,0,3.75,0,3.75,0
400,20 - Chocoberry - Cafe Cardiff,d9068b5c-8f79-4132-9433-fed3ec7002df,2/21/2026 19:02,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
401,20 - Chocoberry - Cafe Cardiff,80b12f39-3f5b-4484-a969-51a7800c124e,2/21/2026 19:02,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
402,20 - Chocoberry - Cafe Cardiff,b44195f8-26a0-449f-9054-944d74372c46,2/21/2026 19:01,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
403,20 - Chocoberry - Cafe Cardiff,0789c3c0-5a76-4426-8ab5-ef8c96299d26,2/21/2026 19:01,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.83,0.17,0,0,0,0,0,0,0,8,0,8,0
404,20 - Chocoberry - Cafe Cardiff,a2f306dd-a80f-44c3-ae27-dd8eb0406c7b,2/21/2026 18:56,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,13.33,1.17,0,0,0,0,0,0,0,14.5,0,14.5,0
405,20 - Chocoberry - Cafe Cardiff,ubereats.D4A24.urbanpiper.1084646130,2/21/2026 18:53,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,21.2,2.2,0,0,0,0,0,0,0,23.4,0,23.4,0
406,20 - Chocoberry - Cafe Cardiff,7a6b83e2-52a0-41ac-9b89-cc77df7d9bcd,2/21/2026 18:53,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13.5,0,0,0,0,0,0,0,0,13.5,0,13.5,0
407,20 - Chocoberry - Cafe Cardiff,9bdcf7e3-e59b-4598-8277-38cd8d7d9fe7,2/21/2026 18:52,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.75,0,0,0,0,0,0,0,0,8.75,0,8.75,0
408,20 - Chocoberry - Cafe Cardiff,89091cbc-289e-4d12-9e50-4ff174e18a34,2/21/2026 18:50,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,17.25,0.5,0,0,0,0,0,0,0,17.75,0,17.75,0
409,20 - Chocoberry - Cafe Cardiff,164b8797-5c4a-47ea-8392-51e3644835e3,2/21/2026 18:49,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,5.41,1.09,0,0,0,0,0,0,0,6.5,0,6.5,0
410,20 - Chocoberry - Cafe Cardiff,9ccc47d5-586c-4bd2-b0f0-d25459b321dc,2/21/2026 18:45,In store,Collection,POS,Chocoberry Cardiff,POS,Credit,No,,33.5,0,0,0,0,0,0,0,0,33.5,0,33.5,0
411,20 - Chocoberry - Cafe Cardiff,baa329aa-5955-4810-99fb-ea34d1c724ee,2/21/2026 18:37,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,15,0,0,0,0,0,0,0,0,15,0,15,0
412,20 - Chocoberry - Cafe Cardiff,9609730e-ae1c-4fb6-9125-7729c508474c,2/21/2026 18:36,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,35,0.5,0,0,0,0,0,0,0,35.5,0,35.5,0
413,20 - Chocoberry - Cafe Cardiff,ubereats.5AAED.urbanpiper.1084635215,2/21/2026 18:36,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,21,0,0,0,0,0,0,0,0,21,0,21,0
414,20 - Chocoberry - Cafe Cardiff,9d311526-c391-4436-a580-183287144d7f,2/21/2026 18:28,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
415,20 - Chocoberry - Cafe Cardiff,a9a3209b-b8ac-4261-913e-61bad1737e03,2/21/2026 18:27,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,11.95,0,0,0,0,0,0,0,0,11.95,0,11.95,0
416,20 - Chocoberry - Cafe Cardiff,justeats.vlvcv4jlresuitqga69ufw,2/21/2026 18:19,Just Eat,Delivery,JustEatDirect,Chocoberry Cardiff - JustEat,Just Eat,Paid online,No,,10.5,0,0,1.49,1.15,0,0,0,2.64,13.14,0,13.14,0
417,20 - Chocoberry - Cafe Cardiff,ubereats.C6CB6.urbanpiper.1084572388,2/21/2026 17:17,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,18.31,0,0,0,0,0,0,0,0,18.31,0,18.31,-3.29
418,20 - Chocoberry - Cafe Cardiff,ubereats.0EF47.urbanpiper.1084566961,2/21/2026 17:11,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,19.81,0,0,0,0,0,0,0,0,19.81,0,19.81,-3.29
419,20 - Chocoberry - Cafe Cardiff,df200b26-e340-4930-9f76-11c316b6357b,2/21/2026 16:46,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,5.5,0,0,0,0,0,0,0,0,5.5,0,5.5,0
420,20 - Chocoberry - Cafe Cardiff,ubereats.C632F.urbanpiper.1083885769,2/21/2026 2:42,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,15.3,0,0,0,0,0,0,0,0,15.3,0,15.3,0
421,20 - Chocoberry - Cafe Cardiff,deliveroo.7036.urbanpiper.1083881760,2/21/2026 2:12,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,16.56,0,0,0,0,0,0,0,0,16.56,0,16.56,-4.14
422,20 - Chocoberry - Cafe Cardiff,deliveroo.4314.urbanpiper.1083880016,2/21/2026 1:56,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,29.5,2.8,0,0,0,0,0,0,0,32.3,0,32.3,0
423,20 - Chocoberry - Cafe Cardiff,deliveroo.3943.urbanpiper.1083879924,2/21/2026 1:55,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,9.6,0,0,0,0,0,0,0,0,9.6,0,9.6,0
424,20 - Chocoberry - Cafe Cardiff,ubereats.DD92B.urbanpiper.1083877522,2/21/2026 1:32,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,18.9,0,0,0,0,0,0,0,0,18.9,0,18.9,0
425,20 - Chocoberry - Cafe Cardiff,ubereats.29A90.urbanpiper.1083873906,2/21/2026 0:56,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,25.7,0.4,0,0,0,0,0,0,0,26.1,0,26.1,0
426,20 - Chocoberry - Cafe Cardiff,deliveroo.7385.urbanpiper.1083873494,2/21/2026 0:52,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,13.2,1.36,0,0,0,0,0,0,0,14.56,0,14.56,-3.64
427,20 - Chocoberry - Cafe Cardiff,deliveroo.5312.urbanpiper.1083872806,2/21/2026 0:46,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,20.5,1.7,0,0,0,0,0,0,0,22.2,0,22.2,0
428,20 - Chocoberry - Cafe Cardiff,ubereats.5F0F3.urbanpiper.1083872595,2/21/2026 0:44,Uber Eats,Collection,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,11.7,0,0,0,0,0,0,0,0,11.7,0,11.7,0
429,20 - Chocoberry - Cafe Cardiff,ubereats.BF586.urbanpiper.1083871945,2/21/2026 0:39,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,15.39,1.16,0,0,0,0,0,0,0,16.55,0,16.55,0
430,20 - Chocoberry - Cafe Cardiff,ubereats.08CF4.urbanpiper.1083871741,2/21/2026 0:37,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12.81,0,0,0,0,0,0,0,0,12.81,0,12.81,-2.79
431,20 - Chocoberry - Cafe Cardiff,ubereats.2DC1B.urbanpiper.1083871281,2/21/2026 0:33,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,33.4,2,0,0,0,0,0,0,0,35.4,0,35.4,0
432,20 - Chocoberry - Cafe Cardiff,ubereats.08775.urbanpiper.1083869638,2/21/2026 0:21,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,33.4,1.7,0,0,0,0,0,0,0,35.1,0,35.1,0
433,20 - Chocoberry - Cafe Cardiff,ubereats.271C9.urbanpiper.1083868398,2/21/2026 0:12,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,36.6,0,0,0,0,0,0,0,0,36.6,0,36.6,0
434,20 - Chocoberry - Cafe Cardiff,ubereats.62F4F.urbanpiper.1083866676,2/21/2026 0:00,Uber Eats,Collection,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,34.59,6.8,0,0,0,0,0,0,0,41.39,0,41.39,0
435,20 - Chocoberry - Cafe Cardiff,ubereats.6695A.urbanpiper.1083864804,2/20/2026 23:49,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,13.2,0,0,0,0,0,0,0,0,13.2,0,13.2,0
436,20 - Chocoberry - Cafe Cardiff,deliveroo.8844.urbanpiper.1083864469,2/20/2026 23:47,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,16.8,2.4,0,0,0,0,0,0,0,19.2,0,19.2,0
437,20 - Chocoberry - Cafe Cardiff,ubereats.EB31B.urbanpiper.1083862919,2/20/2026 23:37,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,30.3,0,0,0,0,0,0,0,0,30.3,0,30.3,0
438,20 - Chocoberry - Cafe Cardiff,ubereats.CC849.urbanpiper.1083862772,2/20/2026 23:36,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,24,0,0,0,0,0,0,0,0,24,0,24,0
439,20 - Chocoberry - Cafe Cardiff,ubereats.ECD8C.urbanpiper.1083862320,2/20/2026 23:34,Uber Eats,Collection,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,17.55,0,0,0,0,0,0,0,0,17.55,0,17.55,0
440,20 - Chocoberry - Cafe Cardiff,ubereats.FC2EC.urbanpiper.1083862264,2/20/2026 23:33,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,18.6,0,0,0,0,0,0,0,0,18.6,0,18.6,0
441,20 - Chocoberry - Cafe Cardiff,ubereats.E6AC5.urbanpiper.1083862078,2/20/2026 23:32,Uber Eats,Collection,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12.5,0,0,0,0,0,0,0,0,12.5,0,12.5,0
442,20 - Chocoberry - Cafe Cardiff,ubereats.14FDD.urbanpiper.1083861042,2/20/2026 23:26,Uber Eats,Collection,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,17.5,0,0,0,0,0,0,0,0,17.5,0,17.5,0
443,20 - Chocoberry - Cafe Cardiff,ubereats.49B54.urbanpiper.1083859265,2/20/2026 23:17,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,27.61,0,0,0,0,0,0,0,0,27.61,0,27.61,-1.79
444,20 - Chocoberry - Cafe Cardiff,17e30c5b-4265-4bd4-a76b-75cde0b78482,2/20/2026 23:12,In store,Collection,POS,Chocoberry Cardiff,POS,Cash,No,,44,3.5,0,0,0,0,0,0,0,47.5,0,47.5,0
445,20 - Chocoberry - Cafe Cardiff,deliveroo.6484.urbanpiper.1083857427,2/20/2026 23:08,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,22.2,2.4,0,0,0,0,0,0,0,24.6,0,24.6,0
446,20 - Chocoberry - Cafe Cardiff,b669e0cb-21be-4b4c-a845-1c22eec44981,2/20/2026 23:07,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,0
447,20 - Chocoberry - Cafe Cardiff,a7a1bbfe-53c7-4632-ad87-b2ce3838d0d4,2/20/2026 23:06,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
448,20 - Chocoberry - Cafe Cardiff,deliveroo.5051.urbanpiper.1083856610,2/20/2026 23:04,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,24,2.4,0,0,0,0,0,0,0,26.4,0,26.4,0
449,20 - Chocoberry - Cafe Cardiff,06052bdb-c1b1-47b5-9652-7fe2a5713007,2/20/2026 22:57,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,12,0,0,0,0,0,0,0,0,12,0,12,0
450,20 - Chocoberry - Cafe Cardiff,c24aef7f-ab53-41f6-ba25-c864e5990e38,2/20/2026 22:56,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,14.02,0,0,0,0,0,0,0,0,14.02,0,14.02,-2.48
451,20 - Chocoberry - Cafe Cardiff,45962d0f-e0b5-4de3-9800-4ccbe90dcf0f,2/20/2026 22:51,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,5.61,1.14,0,0,0,0,0,0,0,6.75,0,6.75,0
452,20 - Chocoberry - Cafe Cardiff,599f38e7-f235-4281-9264-f52c96c967bd,2/20/2026 22:49,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,0
453,20 - Chocoberry - Cafe Cardiff,f59a22a8-fc71-4138-93de-5d7a2ad2389b,2/20/2026 22:48,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,5.5,0,0,0,0,0,0,0,0,5.5,0,5.5,0
454,20 - Chocoberry - Cafe Cardiff,0bd67cad-02bc-4b40-ac91-1edc307f6c04,2/20/2026 22:48,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.58,0.17,0,0,0,0,0,0,0,9.75,0,9.75,0
455,20 - Chocoberry - Cafe Cardiff,4ab505f8-438a-4f62-ba47-bdc18ccad37e,2/20/2026 22:47,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
456,20 - Chocoberry - Cafe Cardiff,81452b99-dd40-49f0-92d3-ab97d5b34911,2/20/2026 22:46,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.83,0.17,0,0,0,0,0,0,0,9,0,9,0
457,20 - Chocoberry - Cafe Cardiff,646491e5-d63b-4e5a-8320-16904b6c7f63,2/20/2026 22:43,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,15,0,0,0,0,0,0,0,0,15,0,15,0
458,20 - Chocoberry - Cafe Cardiff,5ab57623-9892-47cf-9a7d-7e0ae82927e8,2/20/2026 22:41,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
459,20 - Chocoberry - Cafe Cardiff,5b01d180-7bad-4ac0-aae3-8195fa0e0a44,2/20/2026 22:40,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,21.33,1.67,0,0,0,0,0,0,0,23,0,23,0
460,20 - Chocoberry - Cafe Cardiff,73b8f114-c059-4812-b854-eea6d4bc6317,2/20/2026 22:38,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,15.25,0,0,0,0,0,0,0,0,15.25,0,15.25,0
461,20 - Chocoberry - Cafe Cardiff,5f58c912-5193-4905-9948-6653bf43ffb9,2/20/2026 22:36,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
462,20 - Chocoberry - Cafe Cardiff,c1a2158d-6092-4d25-84a5-a1ade0029e3d,2/20/2026 22:36,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,4,0,0,0,0,0,0,0,0,4,0,4,0
463,20 - Chocoberry - Cafe Cardiff,9a7c2918-5152-49d0-bb4f-3be4b8a4577c,2/20/2026 22:33,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,19.75,1,0,0,0,0,0,0,0,20.75,0,20.75,0
464,20 - Chocoberry - Cafe Cardiff,81864b02-56dc-4c06-ba31-9bae0ad99efd,2/20/2026 22:31,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0.5,0,0,0,0,0,0,0,10.5,0,10.5,0
465,20 - Chocoberry - Cafe Cardiff,deliveroo.8981.urbanpiper.1083849539,2/20/2026 22:31,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,22.8,0,0,0,0,0,0,0,0,22.8,0,22.8,0
466,20 - Chocoberry - Cafe Cardiff,87f1d0fc-61b2-4e36-884b-6c3c1c0f1473,2/20/2026 22:25,In store,Collection,POS,Chocoberry Cardiff,POS,Mix,No,,21,0,0,0,0,0,0,0,0,21,0,21,0
467,20 - Chocoberry - Cafe Cardiff,62d4de12-5337-4879-ae86-83dcadc9b369,2/20/2026 22:24,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,26.5,0,0,0,0,0,0,0,0,26.5,0,26.5,0
468,20 - Chocoberry - Cafe Cardiff,ubereats.5D45E.urbanpiper.1083847505,2/20/2026 22:22,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,19.2,0,0,0,0,0,0,0,0,19.2,0,19.2,0
469,20 - Chocoberry - Cafe Cardiff,8774d364-a543-4a3a-969c-ef6a7bad6c61,2/20/2026 22:22,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
470,20 - Chocoberry - Cafe Cardiff,f10a2516-dfd4-4146-a70c-30eb147ec3e4,2/20/2026 22:17,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
471,20 - Chocoberry - Cafe Cardiff,b7cf3ea4-23bb-4b15-b3ef-fe0cfb8fa05e,2/20/2026 22:16,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
472,20 - Chocoberry - Cafe Cardiff,127109a4-54fd-45a3-bafd-c4c9f56fb464,2/20/2026 22:16,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,15.58,1.42,0,0,0,0,0,0,0,17,0,17,0
473,20 - Chocoberry - Cafe Cardiff,fe01c850-1160-4d3e-aabf-294771233752,2/20/2026 22:14,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,29.25,0.5,0,0,0,0,0,0,0,29.75,0,29.75,0
474,20 - Chocoberry - Cafe Cardiff,00937c1e-1286-4cdb-a084-e93f90d23287,2/20/2026 22:12,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
475,20 - Chocoberry - Cafe Cardiff,fe1dd5b5-c996-486e-8f40-a5bedc3765c5,2/20/2026 22:11,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,0
476,20 - Chocoberry - Cafe Cardiff,ad5a94b4-d833-4f25-9ef9-1b5208b6b79f,2/20/2026 22:10,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
477,20 - Chocoberry - Cafe Cardiff,5c48d24d-3145-4e6d-8286-a083ca8439a4,2/20/2026 22:08,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,14.83,0.17,0,0,0,0,0,0,0,15,0,15,0
478,20 - Chocoberry - Cafe Cardiff,d21f5660-aa62-4e43-b86e-a8f8f209960e,2/20/2026 22:05,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,21.08,1.42,0,0,0,0,0,0,0,22.5,0,22.5,0
479,20 - Chocoberry - Cafe Cardiff,ce9b9182-f946-4b98-8d4f-ecf09e544f93,2/20/2026 22:04,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,17.16,1.84,0,0,0,0,0,0,0,19,0,19,0
480,20 - Chocoberry - Cafe Cardiff,deliveroo.1669.urbanpiper.1083842987,2/20/2026 22:03,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,23.4,0,0,0,0,0,0,0,0,23.4,0,23.4,0
