,Property name,Order ID,Order time,Source,Dispatch type,Channel,Sales channel name,Sales channel type,Payment method,Is preorder,Refund status,Gross sales,Tax on gross sales,Tips,Delivery charges,Service charges,DRS charges,Packaging charges,Additional charges,Charges,Revenue,Refunds,Revenue after refunds,Discounts
596,20 - Chocoberry - Cafe Cardiff,ubereats.257C4.urbanpiper.1074002010,2/9/2026 0:40,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12.91,0,0,0,0,0,0,0,0,12.91,0,12.91,-3.29
597,20 - Chocoberry - Cafe Cardiff,f08c6452-9869-498e-bc73-4c086d405ca8,2/9/2026 0:40,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,17,0,0,0,0,0,0,0,0,17,0,17,0
598,20 - Chocoberry - Cafe Cardiff,ubereats.BEACF.urbanpiper.1074001484,2/9/2026 0:34,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,10.89,1.32,0,0,0,0,0,0,0,12.21,0,12.21,-6.29
599,20 - Chocoberry - Cafe Cardiff,89bef047-1fc1-4c67-9639-606eb9014f73,2/9/2026 0:32,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,13,0,0,0,0,0,0,0,0,13,0,13,0
600,20 - Chocoberry - Cafe Cardiff,9936bd33-2e40-49a0-b357-63366dd70b75,2/9/2026 0:30,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,10.25,0,0,0,0,0,0,0,0,10.25,0,10.25,0
601,20 - Chocoberry - Cafe Cardiff,6eb28702-9982-4579-9744-5164a84ba397,2/9/2026 0:26,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,6.83,1.17,0,0,0,0,0,0,0,8,0,8,0
602,20 - Chocoberry - Cafe Cardiff,deliveroo.7522.urbanpiper.1074000572,2/9/2026 0:24,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,22.08,0,0,0,0,0,0,0,0,22.08,0,22.08,-5.52
603,20 - Chocoberry - Cafe Cardiff,deliveroo.7377.urbanpiper.1074000494,2/9/2026 0:23,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,12.96,0,0,0,0,0,0,0,0,12.96,0,12.96,-3.24
604,20 - Chocoberry - Cafe Cardiff,4367a8a4-c0a1-40e2-973d-e87f31e60fe0,2/9/2026 0:19,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,19.5,0,0,0,0,0,0,0,0,19.5,0,19.5,0
605,20 - Chocoberry - Cafe Cardiff,263f94ad-47df-4a96-b35a-e78724f19e33,2/9/2026 0:15,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,1.5,0,0,0,0,0,0,0,0,1.5,0,1.5,0
606,20 - Chocoberry - Cafe Cardiff,7eaf6d29-b494-4987-b212-4343cf633596,2/9/2026 0:14,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,21.5,0,0,0,0,0,0,0,0,21.5,0,21.5,0
607,20 - Chocoberry - Cafe Cardiff,5bfb6f11-71fa-4f68-8099-bbf21c54d6d0,2/9/2026 0:03,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10.25,0,0,0,0,0,0,0,0,10.25,0,10.25,0
608,20 - Chocoberry - Cafe Cardiff,ubereats.29A0B.urbanpiper.1073998586,2/9/2026 0:03,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,15.9,0,0,0,0,0,0,0,0,15.9,0,15.9,0
609,20 - Chocoberry - Cafe Cardiff,3679b013-cd74-4930-8b09-b66557e1f7c7,2/8/2026 23:57,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
610,20 - Chocoberry - Cafe Cardiff,deliveroo.9300.urbanpiper.1073997705,2/8/2026 23:54,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,31.5,1.2,0,0,0,0,0,0,0,32.7,0,32.7,0
611,20 - Chocoberry - Cafe Cardiff,ubereats.22F00.urbanpiper.1073997646,2/8/2026 23:53,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,9.6,0,0,0,0,0,0,0,0,9.6,0,9.6,0
612,20 - Chocoberry - Cafe Cardiff,72c5b7cf-1efc-489c-b654-3b2e5d773737,2/8/2026 23:47,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,14.75,0,0,0,0,0,0,0,0,14.75,0,14.75,0
613,20 - Chocoberry - Cafe Cardiff,deliveroo.7253.urbanpiper.1073996966,2/8/2026 23:46,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,11.5,2.3,0,0,0,0,0,0,0,13.8,0,13.8,0
614,20 - Chocoberry - Cafe Cardiff,108a9476-14fd-4059-9bd2-cd9cdbb7eba5,2/8/2026 23:42,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,12,0,0,0,0,0,0,0,0,12,0,12,0
615,20 - Chocoberry - Cafe Cardiff,f8e9bc55-c27e-4493-bd8c-f0155af60469,2/8/2026 23:41,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,21.33,1.42,0,0,0,0,0,0,0,22.75,0,22.75,0
616,20 - Chocoberry - Cafe Cardiff,c23f85ec-0842-4e25-9103-24ad9cdae972,2/8/2026 23:36,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,24,0,0,0,0,0,0,0,0,24,0,24,0
617,20 - Chocoberry - Cafe Cardiff,ubereats.F3806.urbanpiper.1073995567,2/8/2026 23:32,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,24,0,0,0,0,0,0,0,0,24,0,24,0
618,20 - Chocoberry - Cafe Cardiff,ubereats.00B14.urbanpiper.1073995087,2/8/2026 23:28,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,50.9,3.7,0,0,0,0,0,0,0,54.6,0,54.6,0
619,20 - Chocoberry - Cafe Cardiff,ubereats.BE7AD.urbanpiper.1073995071,2/8/2026 23:27,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,11.1,0,0,0,0,0,0,0,0,11.1,0,11.1,0
620,20 - Chocoberry - Cafe Cardiff,ubereats.6F7FF.urbanpiper.1073994955,2/8/2026 23:26,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,22.4,2.2,0,0,0,0,0,0,0,24.6,0,24.6,0
621,20 - Chocoberry - Cafe Cardiff,ubereats.E22F9.urbanpiper.1073994026,2/8/2026 23:18,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,11.4,0,0,0,0,0,0,0,0,11.4,0,11.4,0
622,20 - Chocoberry - Cafe Cardiff,4db27781-ccb1-42f7-bf54-be463b88ac39,2/8/2026 23:17,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,14.08,1.42,0,0,0,0,0,0,0,15.5,0,15.5,0
623,20 - Chocoberry - Cafe Cardiff,ubereats.AF444.urbanpiper.1073993700,2/8/2026 23:16,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,30.4,4.4,0,0,0,0,0,0,0,34.8,0,34.8,0
624,20 - Chocoberry - Cafe Cardiff,795eb7ac-d2b1-4fcb-bec8-64213fa942bd,2/8/2026 23:00,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,17.5,0,0,0,0,0,0,0,0,17.5,0,17.5,0
625,20 - Chocoberry - Cafe Cardiff,ed6b08ed-f075-4ea2-b6f2-f7391d6c7403,2/8/2026 22:58,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
626,20 - Chocoberry - Cafe Cardiff,ubereats.4E6A3.urbanpiper.1073991346,2/8/2026 22:56,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,18.31,0,0,0,0,0,0,0,0,18.31,0,18.31,-4.79
627,20 - Chocoberry - Cafe Cardiff,3b4a73f9-64b0-4e47-a082-2c62027238b4,2/8/2026 22:56,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,13,0,0,0,0,0,0,0,0,13,0,13,0
628,20 - Chocoberry - Cafe Cardiff,ad549952-eb3a-4df5-9418-b827391b9fa2,2/8/2026 22:55,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,13.5,0,0,0,0,0,0,0,0,13.5,0,13.5,0
629,20 - Chocoberry - Cafe Cardiff,deliveroo.1823.urbanpiper.1073990277,2/8/2026 22:48,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,17.4,0,0,0,0,0,0,0,0,17.4,0,17.4,0
630,20 - Chocoberry - Cafe Cardiff,ubereats.CA17D.urbanpiper.1073989586,2/8/2026 22:43,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,19.51,0,0,0,0,0,0,0,0,19.51,0,19.51,-3.29
631,20 - Chocoberry - Cafe Cardiff,deliveroo.6909.urbanpiper.1073988859,2/8/2026 22:37,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,24,2.7,0,0,0,0,0,0,0,26.7,0,26.7,0
632,20 - Chocoberry - Cafe Cardiff,28b05a2d-49c7-4746-9ee0-907ff512160b,2/8/2026 22:32,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,5.5,0,0,0,0,0,0,0,0,5.5,0,5.5,0
633,20 - Chocoberry - Cafe Cardiff,deliveroo.1773.urbanpiper.1073987690,2/8/2026 22:29,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,17.4,0,0,0,0,0,0,0,0,17.4,0,17.4,0
634,20 - Chocoberry - Cafe Cardiff,deliveroo.7085.urbanpiper.1073986772,2/8/2026 22:23,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,8.4,0,0,0,0,0,0,0,0,8.4,0,8.4,0
635,20 - Chocoberry - Cafe Cardiff,9e69b11d-d87f-44ee-b401-391c661c9163,2/8/2026 22:23,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.65,0,0,0,0,0,0,0,0,7.65,0,7.65,-0.85
636,20 - Chocoberry - Cafe Cardiff,deliveroo.6625.urbanpiper.1073986566,2/8/2026 22:22,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,30.2,3.4,0,0,0,0,0,0,0,33.6,0,33.6,0
637,20 - Chocoberry - Cafe Cardiff,134e06f0-4bb8-40ec-8d27-69979bd506d9,2/8/2026 22:22,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,2,0,0,0,0,0,0,0,12,0,12,0
638,20 - Chocoberry - Cafe Cardiff,ubereats.46696.urbanpiper.1073986352,2/8/2026 22:21,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,11.7,0,0,0,0,0,0,0,0,11.7,0,11.7,0
639,20 - Chocoberry - Cafe Cardiff,ubereats.F185B.urbanpiper.1073985699,2/8/2026 22:17,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,16.91,0,0,0,0,0,0,0,0,16.91,0,16.91,-2.29
640,20 - Chocoberry - Cafe Cardiff,dcc6c66d-2164-4d48-95a8-03fe24d6d65e,2/8/2026 22:14,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,23,0.5,0,0,0,0,0,0,0,23.5,0,23.5,0
641,20 - Chocoberry - Cafe Cardiff,865246ff-6d67-4e5e-aa62-f8664803d608,2/8/2026 22:12,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,5.79,1.16,0,0,0,0,0,0,0,6.95,0,6.95,0
642,20 - Chocoberry - Cafe Cardiff,e1415dba-7959-42de-964a-a06e983bdf2b,2/8/2026 22:10,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,9,0,0,0,0,0,0,0,0,9,0,9,0
643,20 - Chocoberry - Cafe Cardiff,f345605d-40e6-49af-996b-21739e284b6d,2/8/2026 22:09,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,19.5,0,0,0,0,0,0,0,0,19.5,0,19.5,0
644,20 - Chocoberry - Cafe Cardiff,b6def878-c3f4-468a-ac13-4676f569a412,2/8/2026 22:07,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,15.41,1.59,0,0,0,0,0,0,0,17,0,17,0
645,20 - Chocoberry - Cafe Cardiff,2b604336-f740-43c3-bc76-c77cfd1f433f,2/8/2026 22:06,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,7.91,1.59,0,0,0,0,0,0,0,9.5,0,9.5,0
646,20 - Chocoberry - Cafe Cardiff,ubereats.C421D.urbanpiper.1073983403,2/8/2026 22:03,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,26.51,0,0,0,0,0,0,0,0,26.51,0,26.51,-2.29
647,20 - Chocoberry - Cafe Cardiff,32b77cb1-e73a-49fe-9821-b7bfbef25f1b,2/8/2026 22:02,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,14.16,1.34,0,0,0,0,0,0,0,15.5,0,15.5,0
648,20 - Chocoberry - Cafe Cardiff,cfcf0bd9-cbfb-4a80-83bb-683643fb3063,2/8/2026 21:56,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
649,20 - Chocoberry - Cafe Cardiff,deliveroo.1963.urbanpiper.1073981270,2/8/2026 21:50,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,14.96,1.36,0,0,0,0,0,0,0,16.32,0,16.32,-4.08
650,20 - Chocoberry - Cafe Cardiff,09df0d8d-2393-41a0-921b-983aae552f0d,2/8/2026 21:44,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
651,20 - Chocoberry - Cafe Cardiff,1006741c-81e9-41d6-b9e0-259605d998d6,2/8/2026 21:43,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13.33,0.67,0,0,0,0,0,0,0,14,0,14,0
652,20 - Chocoberry - Cafe Cardiff,0b063269-df95-4072-aaf7-c1cb91a0b340,2/8/2026 21:43,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13.33,0.67,0,0,0,0,0,0,0,14,0,14,0
653,20 - Chocoberry - Cafe Cardiff,deliveroo.2009.urbanpiper.1073979386,2/8/2026 21:40,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,13.5,0.3,0,0,0,0,0,0,0,13.8,0,13.8,0
654,20 - Chocoberry - Cafe Cardiff,deliveroo.8432.urbanpiper.1073978732,2/8/2026 21:37,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,38.8,1.7,0,0,0,0,0,0,0,40.5,0,40.5,0
655,20 - Chocoberry - Cafe Cardiff,deliveroo.6818.urbanpiper.1073978634,2/8/2026 21:36,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,16,1.4,0,0,0,0,0,0,0,17.4,0,17.4,0
656,20 - Chocoberry - Cafe Cardiff,144e7968-c3a0-4083-b59c-d0c7727ccac8,2/8/2026 21:33,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,16.2,0,0,0,0,0,0,0,0,16.2,0,16.2,-1.8
657,20 - Chocoberry - Cafe Cardiff,ubereats.D32FA.urbanpiper.1073977573,2/8/2026 21:30,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12.91,0,0,0,0,0,0,0,0,12.91,0,12.91,-6.29
658,20 - Chocoberry - Cafe Cardiff,f933aebc-9ce8-4dfa-a2c5-50a819523f91,2/8/2026 21:27,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,31.42,1.08,0,0,0,0,0,0,0,32.5,0,32.5,0
659,20 - Chocoberry - Cafe Cardiff,f255bae9-07ee-48fb-ba05-1a7527908e75,2/8/2026 21:22,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
660,20 - Chocoberry - Cafe Cardiff,975be0a1-88a3-4411-a867-c1a8f6af6ca9,2/8/2026 21:20,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,0
661,20 - Chocoberry - Cafe Cardiff,93c9c0e0-1bd5-4983-ad6a-95e979f3ae70,2/8/2026 21:19,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13.5,0,0,0,0,0,0,0,0,13.5,0,13.5,0
662,20 - Chocoberry - Cafe Cardiff,deliveroo.9148.urbanpiper.1073975304,2/8/2026 21:19,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,15,0,0,0,0,0,0,0,0,15,0,15,0
663,20 - Chocoberry - Cafe Cardiff,ubereats.83559.urbanpiper.1073975065,2/8/2026 21:18,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,11.7,0,0,0,0,0,0,0,0,11.7,0,11.7,0
664,20 - Chocoberry - Cafe Cardiff,77c3cac4-3fb5-4707-8f82-46fc03bf15c5,2/8/2026 21:17,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
665,20 - Chocoberry - Cafe Cardiff,c2b374eb-c28d-414f-91e8-f9a9c3f829e0,2/8/2026 21:17,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,13.5,0,0,0,0,0,0,0,0,13.5,0,13.5,0
666,20 - Chocoberry - Cafe Cardiff,bf3a9555-9776-420c-80c7-5436317f26ac,2/8/2026 21:13,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
667,20 - Chocoberry - Cafe Cardiff,ubereats.F1341.urbanpiper.1073973189,2/8/2026 21:10,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,15,0,0,0,0,0,0,0,0,15,0,15,0
668,20 - Chocoberry - Cafe Cardiff,8c0d0b5e-cdef-41da-ae05-abd589b89593,2/8/2026 21:09,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,4.16,0.84,0,0,0,0,0,0,0,5,0,5,0
669,20 - Chocoberry - Cafe Cardiff,c656330a-f62f-4089-af42-5be421a3894c,2/8/2026 21:08,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,3.33,0.67,0,0,0,0,0,0,0,4,0,4,0
670,20 - Chocoberry - Cafe Cardiff,deliveroo.1913.urbanpiper.1073971291,2/8/2026 21:01,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,14.4,0,0,0,0,0,0,0,0,14.4,0,14.4,0
671,20 - Chocoberry - Cafe Cardiff,7a2ae9fb-825b-45f4-aad6-9a624fca9fdf,2/8/2026 20:52,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,11.25,2.25,0,0,0,0,0,0,0,13.5,0,13.5,0
672,20 - Chocoberry - Cafe Cardiff,0bef34d0-e21b-4b16-b382-703865a8969e,2/8/2026 20:50,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,12,0,0,0,0,0,0,0,0,12,0,12,0
673,20 - Chocoberry - Cafe Cardiff,469a98f2-e3a7-432f-a17b-cf5185752c8b,2/8/2026 20:49,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,19.92,2.08,0,0,0,0,0,0,0,22,0,22,0
674,20 - Chocoberry - Cafe Cardiff,ubereats.7C2A3.urbanpiper.1073967942,2/8/2026 20:48,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,25.8,0,0,0,0,0,0,0,0,25.8,0,25.8,0
675,20 - Chocoberry - Cafe Cardiff,398216cc-e18e-49c6-878d-f952b67f8f5e,2/8/2026 20:48,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
676,20 - Chocoberry - Cafe Cardiff,ubereats.98618.urbanpiper.1073967426,2/8/2026 20:46,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,8.4,0,0,0,0,0,0,0,0,8.4,0,8.4,0
677,20 - Chocoberry - Cafe Cardiff,ba3f0d24-48e9-427b-ab75-de29b42c8d93,2/8/2026 20:46,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,11,0,0,0,0,0,0,0,0,11,0,11,0
678,20 - Chocoberry - Cafe Cardiff,b3e413c3-2250-4756-a94f-11c6195c7def,2/8/2026 20:46,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13.5,0,0,0,0,0,0,0,0,13.5,0,13.5,0
679,20 - Chocoberry - Cafe Cardiff,ubereats.4396D.urbanpiper.1073966320,2/8/2026 20:42,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12.71,0,0,0,0,0,0,0,0,12.71,0,12.71,-2.29
680,20 - Chocoberry - Cafe Cardiff,deliveroo.8783.urbanpiper.1073966229,2/8/2026 20:42,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,16.32,0,0,0,0,0,0,0,0,16.32,0,16.32,-4.08
681,20 - Chocoberry - Cafe Cardiff,402f7ed7-d375-4490-acef-11d8553e33b8,2/8/2026 20:41,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
682,20 - Chocoberry - Cafe Cardiff,25bc038a-673a-46a6-b378-b2cf3446c2e8,2/8/2026 20:36,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,13.5,0,0,0,0,0,0,0,0,13.5,0,13.5,0
683,20 - Chocoberry - Cafe Cardiff,e3f243e3-de35-4cf7-a668-74534589b813,2/8/2026 20:34,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,20,0,0,0,0,0,0,0,0,20,0,20,0
684,20 - Chocoberry - Cafe Cardiff,9df94631-ee93-4616-b431-fa0dcadfdfd0,2/8/2026 20:33,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,27.5,0,0,0,0,0,0,0,0,27.5,0,27.5,0
685,20 - Chocoberry - Cafe Cardiff,a572dba7-a8b0-447d-b581-92884b4cf0bb,2/8/2026 20:31,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,11.75,0,0,0,0,0,0,0,0,11.75,0,11.75,0
686,20 - Chocoberry - Cafe Cardiff,deliveroo.5533.urbanpiper.1073963064,2/8/2026 20:29,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,9.6,0,0,0,0,0,0,0,0,9.6,0,9.6,0
687,20 - Chocoberry - Cafe Cardiff,ubereats.37560.urbanpiper.1073961727,2/8/2026 20:25,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,27.9,0,0,0,0,0,0,0,0,27.9,0,27.9,0
688,20 - Chocoberry - Cafe Cardiff,254076db-e12c-4609-8b71-589ccaaf2330,2/8/2026 20:23,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,19,0,0,0,0,0,0,0,0,19,0,19,0
689,20 - Chocoberry - Cafe Cardiff,deliveroo.1456.urbanpiper.1073960855,2/8/2026 20:22,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,21.6,0,0,0,0,0,0,0,0,21.6,0,21.6,0
690,20 - Chocoberry - Cafe Cardiff,43952307-0d3e-4b38-8a1e-60c17997d7a2,2/8/2026 20:18,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,19.33,0.67,0,0,0,0,0,0,0,20,0,20,0
691,20 - Chocoberry - Cafe Cardiff,ubereats.98782.urbanpiper.1073956702,2/8/2026 20:09,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,19.2,0,0,0,0,0,0,0,0,19.2,0,19.2,0
692,20 - Chocoberry - Cafe Cardiff,d88c51ed-e8a9-421c-a18c-c942a1edfb2a,2/8/2026 20:08,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
693,20 - Chocoberry - Cafe Cardiff,5f5e3463-ee5f-47b8-960c-c1c3372d63a4,2/8/2026 20:07,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
694,20 - Chocoberry - Cafe Cardiff,107c04c4-cd3d-4e4e-9798-bc844db773cb,2/8/2026 20:06,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,22.08,1.42,0,0,0,0,0,0,0,23.5,0,23.5,0
695,20 - Chocoberry - Cafe Cardiff,866291f0-7b27-46b6-bbaa-6f8f7bb41919,2/8/2026 20:01,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
696,20 - Chocoberry - Cafe Cardiff,0cded3b8-b170-48a4-961f-d528b7f9f235,2/8/2026 19:58,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
697,20 - Chocoberry - Cafe Cardiff,74cdcfb9-3bb4-4884-befb-ca55b139f2e7,2/8/2026 19:58,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.33,1.67,0,0,0,0,0,0,0,10,0,10,0
698,20 - Chocoberry - Cafe Cardiff,f3848e24-f203-4e34-8d30-14811c46feeb,2/8/2026 19:57,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
699,20 - Chocoberry - Cafe Cardiff,ubereats.89536.urbanpiper.1073951830,2/8/2026 19:55,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,27.04,0.8,0,0,0,0,0,0,0,27.84,0,27.84,0
700,20 - Chocoberry - Cafe Cardiff,ubereats.A80F1.urbanpiper.1073951467,2/8/2026 19:54,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,15.9,0.3,0,0,0,0,0,0,0,16.2,0,16.2,0
