,Property name,Order ID,Order time,Source,Dispatch type,Channel,Sales channel name,Sales channel type,Payment method,Is preorder,Refund status,Gross sales,Tax on gross sales,Tips,Delivery charges,Service charges,DRS charges,Packaging charges,Additional charges,Charges,Revenue,Refunds,Revenue after refunds,Discounts
704,20 - Chocoberry - Cafe Cardiff,e4727daf-9016-4584-ad07-dc23e220d15c,2/17/2026 13:21,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,19.16,3.84,0,0,0,0,0,0,0,23,0,23,0
705,20 - Chocoberry - Cafe Cardiff,1db7cb66-531a-4717-a5cc-6d739e880e85,2/17/2026 13:15,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,10.83,2.17,0,0,0,0,0,0,0,13,0,13,0
706,20 - Chocoberry - Cafe Cardiff,d9295767-943b-4a86-87bf-e0df6f41c083,2/17/2026 13:14,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,10.83,2.17,0,0,0,0,0,0,0,13,0,13,0
707,20 - Chocoberry - Cafe Cardiff,fec278e3-735e-4a14-bc42-fb7d98eab2bc,2/17/2026 13:13,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,25.87,3.88,0,0,0,0,0,0,0,29.75,0,29.75,0
708,20 - Chocoberry - Cafe Cardiff,f512bda7-2192-4b06-9121-9a1bc772d462,2/17/2026 12:58,In store,Dine In,POS,Chocoberry Cardiff,POS,Mix,No,,26,0,0,0,0,0,0,0,0,26,0,26,0
709,20 - Chocoberry - Cafe Cardiff,d2b52c9f-b601-4481-9592-02b228a6b09b,2/17/2026 12:45,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.16,1.84,0,0,0,0,0,0,0,11,0,11,0
710,20 - Chocoberry - Cafe Cardiff,985fa462-3d9d-44f5-89c8-32f6885f2664,2/17/2026 12:44,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.16,1.84,0,0,0,0,0,0,0,11,0,11,0
711,20 - Chocoberry - Cafe Cardiff,cfa07f42-2077-4fe4-9475-475c485043d2,2/17/2026 12:26,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
712,20 - Chocoberry - Cafe Cardiff,2ffc4709-ef5b-4f50-9c38-e26bebf06b2e,2/17/2026 12:26,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
713,20 - Chocoberry - Cafe Cardiff,779a2918-dbe8-4778-9b8c-0c8b84a0e076,2/17/2026 12:25,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
714,20 - Chocoberry - Cafe Cardiff,71705d71-92c9-46c6-bc9a-655bdb4407ff,2/17/2026 12:25,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,10.41,2.09,0,0,0,0,0,0,0,12.5,0,12.5,0
715,20 - Chocoberry - Cafe Cardiff,c52baf7a-dff3-4841-a215-eda2678aec4e,2/17/2026 12:24,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
716,20 - Chocoberry - Cafe Cardiff,50b86463-b646-422b-901d-1ed43cf9ebc4,2/17/2026 12:24,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13.5,0,0,0,0,0,0,0,0,13.5,0,13.5,0
717,20 - Chocoberry - Cafe Cardiff,ubereats.57E24.urbanpiper.1081157980,2/17/2026 12:12,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12,0,0,0,0,0,0,0,0,12,0,12,0
718,20 - Chocoberry - Cafe Cardiff,76d60490-0ecc-486f-9028-c9d342179f1d,2/17/2026 12:10,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,15,0,0,0,0,0,0,0,0,15,0,15,0
719,20 - Chocoberry - Cafe Cardiff,deliveroo.1072.urbanpiper.1080853197,2/17/2026 1:06,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,22.08,0,0,0,0,0,0,0,0,22.08,0,22.08,-5.52
720,20 - Chocoberry - Cafe Cardiff,ubereats.72E03.urbanpiper.1080853077,2/17/2026 1:04,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,17.25,0.75,0,0,0,0,0,0,0,18,0,18,0
721,20 - Chocoberry - Cafe Cardiff,9e86f534-c3bb-4620-bf51-db81df2dd7fa,2/17/2026 1:03,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,10.25,0,0,0,0,0,0,0,0,10.25,0,10.25,0
722,20 - Chocoberry - Cafe Cardiff,b17a9f88-8783-48fb-86f1-d5b0f9d0e1e6,2/17/2026 1:01,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
723,20 - Chocoberry - Cafe Cardiff,deliveroo.9144.urbanpiper.1080852309,2/17/2026 0:54,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,18,0,0,0,0,0,0,0,0,18,0,18,0
724,20 - Chocoberry - Cafe Cardiff,ubereats.F7DC8.urbanpiper.1080852269,2/17/2026 0:54,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,17.35,1.55,0,0,0,0,0,0,0,18.9,0,18.9,0
725,20 - Chocoberry - Cafe Cardiff,757677ff-2760-4872-b947-824b13bdf000,2/17/2026 0:52,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,1.5,0,0,0,0,0,0,0,0,1.5,0,1.5,0
726,20 - Chocoberry - Cafe Cardiff,debd75a2-6ca8-4565-aa09-23d36e870882,2/17/2026 0:49,In store,Take Away,POS,Chocoberry Cardiff,POS,Mix,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
727,20 - Chocoberry - Cafe Cardiff,dc5dbf14-4b1e-4de8-9a46-b44b056496bc,2/17/2026 0:43,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,19.5,0,0,0,0,0,0,0,0,19.5,0,19.5,0
728,20 - Chocoberry - Cafe Cardiff,deliveroo.4070.urbanpiper.1080850268,2/17/2026 0:30,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,9.6,0,0,0,0,0,0,0,0,9.6,0,9.6,0
729,20 - Chocoberry - Cafe Cardiff,ubereats.4D23E.urbanpiper.1080849464,2/17/2026 0:21,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,22.2,0,0,0,0,0,0,0,0,22.2,0,22.2,0
730,20 - Chocoberry - Cafe Cardiff,ubereats.81B2A.urbanpiper.1080849365,2/17/2026 0:20,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,23.4,0.6,0,0,0,0,0,0,0,24,0,24,0
731,20 - Chocoberry - Cafe Cardiff,863a1de5-b052-4940-b816-71dbc543d7aa,2/17/2026 0:17,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
732,20 - Chocoberry - Cafe Cardiff,f18da5b9-66c4-4ead-89f4-d2d6342dadbf,2/17/2026 0:16,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
733,20 - Chocoberry - Cafe Cardiff,79c56412-00e4-4d8f-81ce-4d9b3413fd38,2/17/2026 0:12,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,1.25,0.25,0,0,0,0,0,0,0,1.5,0,1.5,0
734,20 - Chocoberry - Cafe Cardiff,03b133f8-38e9-4454-8413-8496f18e0f7d,2/17/2026 0:02,In store,Collection,POS,Chocoberry Cardiff,POS,Credit,No,,11.67,2.33,0,0,0,0,0,0,0,14,0,14,0
735,20 - Chocoberry - Cafe Cardiff,46e75a30-deab-4d20-ab5d-d0f366e632f9,2/17/2026 0:00,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,27.75,0,0,0,0,0,0,0,0,27.75,0,27.75,0
736,20 - Chocoberry - Cafe Cardiff,579b3983-ad91-4491-bc33-ecfb5a7749d2,2/16/2026 23:56,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
737,20 - Chocoberry - Cafe Cardiff,deliveroo.4990.urbanpiper.1080847024,2/16/2026 23:53,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,18.72,0,0,0,0,0,0,0,0,18.72,0,18.72,-4.68
738,20 - Chocoberry - Cafe Cardiff,d63b87d6-8ad6-42dc-a020-2563cf2a52e5,2/16/2026 23:49,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13.33,2.67,0,0,0,0,0,0,0,16,0,16,0
739,20 - Chocoberry - Cafe Cardiff,ubereats.FB1E5.urbanpiper.1080846480,2/16/2026 23:47,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,20.4,0.6,0,0,0,0,0,0,0,21,0,21,0
740,20 - Chocoberry - Cafe Cardiff,5243d365-a945-4d89-8f48-656584f0aa35,2/16/2026 23:37,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,0.83,0.17,0,0,0,0,0,0,0,1,0,1,0
741,20 - Chocoberry - Cafe Cardiff,deliveroo.9647.urbanpiper.1080845528,2/16/2026 23:36,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,19.2,0,0,0,0,0,0,0,0,19.2,0,19.2,0
742,20 - Chocoberry - Cafe Cardiff,ubereats.B5B93.urbanpiper.1080844629,2/16/2026 23:27,Uber Eats,Collection,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,73.8,0,0,0,0,0,0,0,0,73.8,0,73.8,0
743,20 - Chocoberry - Cafe Cardiff,bb930449-1fed-49cc-b6d9-7627d515d55e,2/16/2026 23:26,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,12,0,0,0,0,0,0,0,0,12,0,12,0
744,20 - Chocoberry - Cafe Cardiff,5bc57667-4d02-40a3-9e4d-6e7e34b5ef04,2/16/2026 23:24,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,0
745,20 - Chocoberry - Cafe Cardiff,ubereats.96E8D.urbanpiper.1080844148,2/16/2026 23:22,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,17,3.4,0,0,0,0,0,0,0,20.4,0,20.4,0
746,20 - Chocoberry - Cafe Cardiff,83043ac2-bcff-4e43-96d3-957538bff10c,2/16/2026 23:22,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,23,0,0,0,0,0,0,0,0,23,0,23,0
747,20 - Chocoberry - Cafe Cardiff,deliveroo.4264.urbanpiper.1080844129,2/16/2026 23:22,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,13.44,0,0,0,0,0,0,0,0,13.44,0,13.44,-3.36
748,20 - Chocoberry - Cafe Cardiff,4ded9f43-8af5-4924-b665-a91e53e2fdff,2/16/2026 23:21,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,10.7,0,0,0,0,0,0,0,0,10.7,0,10.7,0
749,20 - Chocoberry - Cafe Cardiff,c3c5d8ab-dc52-48b7-a188-9eef1a537144,2/16/2026 23:19,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
750,20 - Chocoberry - Cafe Cardiff,d2e7efc7-7d9c-45ed-a79a-29c9df79d2d8,2/16/2026 23:18,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,17.5,0,0,0,0,0,0,0,0,17.5,0,17.5,0
751,20 - Chocoberry - Cafe Cardiff,deliveroo.1750.urbanpiper.1080843253,2/16/2026 23:15,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,34.4,3.52,0,0,0,0,0,0,0,37.92,0,37.92,-9.48
752,20 - Chocoberry - Cafe Cardiff,38e25630-3419-4644-bb45-8b3c4d93a12c,2/16/2026 23:14,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.74,1.76,0,0,0,0,0,0,0,10.5,0,10.5,0
753,20 - Chocoberry - Cafe Cardiff,641d9383-7985-48ca-95f1-664fc3062b94,2/16/2026 23:14,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,22,0,0,0,0,0,0,0,0,22,0,22,0
754,20 - Chocoberry - Cafe Cardiff,ab722dbc-6952-4972-aa3b-3c948bc6bbed,2/16/2026 23:12,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.16,1.84,0,0,0,0,0,0,0,11,0,11,0
755,20 - Chocoberry - Cafe Cardiff,2049cc13-24a3-4036-bcc7-12d5ef956a7a,2/16/2026 23:11,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.83,0.17,0,0,0,0,0,0,0,9,0,9,0
756,20 - Chocoberry - Cafe Cardiff,f2edafc1-3cf9-4558-9c50-78ad189ad836,2/16/2026 23:10,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
757,20 - Chocoberry - Cafe Cardiff,f1b596ee-8ad7-4abe-b7f3-175444c2a87e,2/16/2026 23:10,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,Full,0,0,0,0,0,0,0,0,0,0,0,0,0
758,20 - Chocoberry - Cafe Cardiff,b81ca95e-9b46-4933-bacf-707b8d61c941,2/16/2026 23:09,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
759,20 - Chocoberry - Cafe Cardiff,39afe28d-07ed-4edc-98e8-78dc5359fc96,2/16/2026 23:07,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,26,0,0,0,0,0,0,0,0,26,0,26,0
760,20 - Chocoberry - Cafe Cardiff,ubereats.F677D.urbanpiper.1080841364,2/16/2026 22:58,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,21.6,0,0,0,0,0,0,0,0,21.6,0,21.6,0
761,20 - Chocoberry - Cafe Cardiff,27965591-c8d8-4b51-ba91-2a42556f3051,2/16/2026 22:57,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
762,20 - Chocoberry - Cafe Cardiff,deliveroo.5127.urbanpiper.1080840942,2/16/2026 22:55,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,25.1,1,0,0,0,0,0,0,0,26.1,0,26.1,0
763,20 - Chocoberry - Cafe Cardiff,deliveroo.4993.urbanpiper.1080840904,2/16/2026 22:54,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,17.4,0,0,0,0,0,0,0,0,17.4,0,17.4,0
764,20 - Chocoberry - Cafe Cardiff,59a48962-629a-42db-9865-1eb68a506945,2/16/2026 22:54,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
765,20 - Chocoberry - Cafe Cardiff,e191e6f8-fe66-4f29-bc0c-5d643d25b2bf,2/16/2026 22:49,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
766,20 - Chocoberry - Cafe Cardiff,afd3d527-e515-4ae5-abf6-a25e2f513bb0,2/16/2026 22:46,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
767,20 - Chocoberry - Cafe Cardiff,3be4c485-bb28-4503-91d4-c62d97aa5972,2/16/2026 22:42,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,28.4,0,0,0,0,0,0,0,0,28.4,0,28.4,0
768,20 - Chocoberry - Cafe Cardiff,dd0430c3-6af8-4997-9058-55667fb11cbe,2/16/2026 22:36,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,13.5,0,0,0,0,0,0,0,0,13.5,0,13.5,0
769,20 - Chocoberry - Cafe Cardiff,2249c894-e9c9-4f92-918c-2f8d5967ecd9,2/16/2026 22:36,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,Full,0,0,0,0,0,0,0,0,0,0,0,0,0
770,20 - Chocoberry - Cafe Cardiff,ubereats.96062.urbanpiper.1080838224,2/16/2026 22:33,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,17,1,0,0,0,0,0,0,0,18,0,18,0
771,20 - Chocoberry - Cafe Cardiff,c4feb263-b55f-43fa-8728-62b66bc05568,2/16/2026 22:30,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,25.29,0.66,0,0,0,0,0,0,0,25.95,0,25.95,0
772,20 - Chocoberry - Cafe Cardiff,d25f6fe4-7af7-4b08-9bb3-602198d955c5,2/16/2026 22:20,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
773,20 - Chocoberry - Cafe Cardiff,f324b5a4-b0e8-4913-9838-0e255562cfde,2/16/2026 22:17,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
774,20 - Chocoberry - Cafe Cardiff,b02ffbc3-ceaa-49e0-b365-770bf82e16b4,2/16/2026 22:17,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
775,20 - Chocoberry - Cafe Cardiff,deliveroo.3579.urbanpiper.1080835797,2/16/2026 22:16,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,21,0,0,0,0,0,0,0,0,21,0,21,0
776,20 - Chocoberry - Cafe Cardiff,3a335229-1d4e-4561-96af-9a74bde9467c,2/16/2026 22:15,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,20.41,1.59,0,0,0,0,0,0,0,22,0,22,0
777,20 - Chocoberry - Cafe Cardiff,e4d0ab80-c198-42d2-8d6c-09f35abdfdcc,2/16/2026 22:11,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,25.5,0,0,0,0,0,0,0,0,25.5,0,25.5,0
778,20 - Chocoberry - Cafe Cardiff,d7b0ffe6-6286-48f3-a2be-ca59d7a00766,2/16/2026 22:10,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
779,20 - Chocoberry - Cafe Cardiff,43ad4ef6-cca4-4dfa-a4a7-81e3df36e98e,2/16/2026 22:09,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,23.5,0,0,0,0,0,0,0,0,23.5,0,23.5,0
780,20 - Chocoberry - Cafe Cardiff,076579a0-1c5c-4b66-b5bb-9e524521fe36,2/16/2026 22:06,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
781,20 - Chocoberry - Cafe Cardiff,ubereats.A9B33.urbanpiper.1080834329,2/16/2026 22:06,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,18.5,3.4,0,0,0,0,0,0,0,21.9,0,21.9,0
782,20 - Chocoberry - Cafe Cardiff,deliveroo.7601.urbanpiper.1080834284,2/16/2026 22:05,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,12.62,0,0,0,0,0,0,0,0,12.62,0,12.62,-3.16
783,20 - Chocoberry - Cafe Cardiff,61443b8e-4690-4ba5-ad39-08b72fd66795,2/16/2026 22:00,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,17.5,0.5,0,0,0,0,0,0,0,18,0,18,0
784,20 - Chocoberry - Cafe Cardiff,deliveroo.4041.urbanpiper.1080833180,2/16/2026 21:58,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,9.6,0,0,0,0,0,0,0,0,9.6,0,9.6,0
785,20 - Chocoberry - Cafe Cardiff,8dc513f7-7a92-4623-85f3-4447e31199ff,2/16/2026 21:58,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,15,0,0,0,0,0,0,0,0,15,0,15,0
786,20 - Chocoberry - Cafe Cardiff,d96f2cac-ef86-42a0-bee5-c03f818229ce,2/16/2026 21:57,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
787,20 - Chocoberry - Cafe Cardiff,38268f16-7c0a-4591-90ee-2b3b261b2a20,2/16/2026 21:56,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,17.25,0,0,0,0,0,0,0,0,17.25,0,17.25,0
788,20 - Chocoberry - Cafe Cardiff,419147a0-0776-44ad-91c4-fe1c84b401fa,2/16/2026 21:53,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,4.17,0.83,0,0,0,0,0,0,0,5,0,5,0
789,20 - Chocoberry - Cafe Cardiff,16f9d03d-0043-441d-bd91-a9cef166e1f7,2/16/2026 21:52,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,19,0,0,0,0,0,0,0,0,19,0,19,0
790,20 - Chocoberry - Cafe Cardiff,5cee64ec-73a7-425d-9e1f-bacdd14af34e,2/16/2026 21:44,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
791,20 - Chocoberry - Cafe Cardiff,21f30a86-cfda-4e45-9758-f848ef79e365,2/16/2026 21:43,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,13,0,0,0,0,0,0,0,0,13,0,13,0
792,20 - Chocoberry - Cafe Cardiff,b7a301bf-5b67-429b-8a99-3f553737df29,2/16/2026 21:42,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
793,20 - Chocoberry - Cafe Cardiff,4d80749f-59e8-4114-845e-366dc68ede22,2/16/2026 21:41,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
794,20 - Chocoberry - Cafe Cardiff,c6aa824f-b409-4f3d-a136-c10b08243986,2/16/2026 21:36,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,9.58,0.17,0,0,0,0,0,0,0,9.75,0,9.75,0
795,20 - Chocoberry - Cafe Cardiff,2f5b1ccd-ec37-484c-b348-68cffd320a0a,2/16/2026 21:31,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,46.99,5.01,0,0,0,0,0,0,0,52,0,52,0
796,20 - Chocoberry - Cafe Cardiff,deliveroo.7645.urbanpiper.1080828155,2/16/2026 21:29,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,25.2,0,0,0,0,0,0,0,0,25.2,0,25.2,0
797,20 - Chocoberry - Cafe Cardiff,6bc433a4-7a3f-48bc-87be-9cbb0e9311c3,2/16/2026 21:25,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,0.83,0.17,0,0,0,0,0,0,0,1,0,1,0
798,20 - Chocoberry - Cafe Cardiff,59559920-222a-4181-882e-8617f4e8428a,2/16/2026 21:25,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
799,20 - Chocoberry - Cafe Cardiff,ubereats.90985.urbanpiper.1080827223,2/16/2026 21:24,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,25.8,0,0,0,0,0,0,0,0,25.8,0,25.8,0
800,20 - Chocoberry - Cafe Cardiff,e0ef52ed-3b3c-4b92-97d8-0fc261ce580b,2/16/2026 21:16,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,5.5,0,0,0,0,0,0,0,0,5.5,0,5.5,0
801,20 - Chocoberry - Cafe Cardiff,86c82b50-7c41-49d7-a0b3-86bcf48eda36,2/16/2026 21:15,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,20.75,0,0,0,0,0,0,0,0,20.75,0,20.75,0
802,20 - Chocoberry - Cafe Cardiff,0981bb54-520f-409e-836e-c9201e08dd53,2/16/2026 21:13,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,24,0,0,0,0,0,0,0,0,24,0,24,0
803,20 - Chocoberry - Cafe Cardiff,4065ef4b-7e3b-467e-b7d0-9cf6055cc9f6,2/16/2026 21:06,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,30.08,1.42,0,0,0,0,0,0,0,31.5,0,31.5,0
804,20 - Chocoberry - Cafe Cardiff,deliveroo.1301.urbanpiper.1080821670,2/16/2026 20:57,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,10.5,0,0,0,0,0,0,0,0,10.5,0,10.5,0
805,20 - Chocoberry - Cafe Cardiff,5cee17d8-5068-4448-b4dd-a94c79bf7c56,2/16/2026 20:52,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,28.66,2.84,0,0,0,0,0,0,0,31.5,0,31.5,0
806,20 - Chocoberry - Cafe Cardiff,ubereats.B75D0.urbanpiper.1080819480,2/16/2026 20:47,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,16.3,0.8,0,0,0,0,0,0,0,17.1,0,17.1,0
807,20 - Chocoberry - Cafe Cardiff,de16c524-ac86-4b71-b828-7a61535aa7d3,2/16/2026 20:43,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,16.5,0,0,0,0,0,0,0,0,16.5,0,16.5,0
808,20 - Chocoberry - Cafe Cardiff,ece08f92-2db6-4a45-bfb0-eebd466689e9,2/16/2026 20:40,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,25.5,0.5,0,0,0,0,0,0,0,26,0,26,0
809,20 - Chocoberry - Cafe Cardiff,ubereats.A3EE7.urbanpiper.1080817488,2/16/2026 20:39,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,51,0,0,0,0,0,0,0,0,51,0,51,0
810,20 - Chocoberry - Cafe Cardiff,ubereats.48CB8.urbanpiper.1080817193,2/16/2026 20:38,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,15.9,0,0,0,0,0,0,0,0,15.9,0,15.9,0
811,20 - Chocoberry - Cafe Cardiff,fa5dad27-ea41-4f85-9855-d352cb7991ac,2/16/2026 20:37,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,27,0,0,0,0,0,0,0,0,27,0,27,0
